Name,Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
Oct,10/10/2018,8,4,N,HB_HOUSTON,HU,21.53
Oct,10/10/2018,9,1,N,HB_HOUSTON,HU,21.63
Oct,10/10/2018,9,2,N,HB_HOUSTON,HU,21.66
Oct,10/10/2018,9,3,N,HB_HOUSTON,HU,22.11
Oct,10/10/2018,9,4,N,HB_HOUSTON,HU,22.37
Oct,10/10/2018,10,1,N,HB_HOUSTON,HU,22.45
Oct,10/10/2018,10,2,N,HB_HOUSTON,HU,22.6
Oct,10/10/2018,10,3,N,HB_HOUSTON,HU,23.28
Oct,10/10/2018,10,4,N,HB_HOUSTON,HU,26.91
Oct,10/10/2018,11,1,N,HB_HOUSTON,HU,29.15
Oct,10/10/2018,11,2,N,HB_HOUSTON,HU,29.47
Oct,10/10/2018,11,3,N,HB_HOUSTON,HU,31.9
Oct,10/10/2018,11,4,N,HB_HOUSTON,HU,32.2
Oct,10/10/2018,12,1,N,HB_HOUSTON,HU,30.36
Oct,10/10/2018,12,2,N,HB_HOUSTON,HU,31.23
Oct,10/10/2018,12,3,N,HB_HOUSTON,HU,31.37
Oct,10/10/2018,12,4,N,HB_HOUSTON,HU,31.78
Oct,10/10/2018,13,1,N,HB_HOUSTON,HU,29.83
Oct,10/10/2018,13,2,N,HB_HOUSTON,HU,30.48
Oct,10/10/2018,13,3,N,HB_HOUSTON,HU,31.15
Oct,10/10/2018,13,4,N,HB_HOUSTON,HU,31.73
Oct,10/10/2018,14,1,N,HB_HOUSTON,HU,31.26
Oct,10/10/2018,14,2,N,HB_HOUSTON,HU,31.51
Oct,10/10/2018,14,3,N,HB_HOUSTON,HU,32.03
Oct,10/10/2018,14,4,N,HB_HOUSTON,HU,32.1
Oct,10/10/2018,15,1,N,HB_HOUSTON,HU,32.35
Oct,10/10/2018,15,2,N,HB_HOUSTON,HU,32.65
Oct,10/10/2018,15,3,N,HB_HOUSTON,HU,33.47
Oct,10/10/2018,15,4,N,HB_HOUSTON,HU,40.15
Oct,10/10/2018,16,1,N,HB_HOUSTON,HU,33.71
Oct,10/10/2018,16,2,N,HB_HOUSTON,HU,34.83
Oct,10/10/2018,16,3,N,HB_HOUSTON,HU,35
Oct,10/10/2018,16,4,N,HB_HOUSTON,HU,38.5
Oct,10/10/2018,17,1,N,HB_HOUSTON,HU,35.86
Oct,10/10/2018,17,2,N,HB_HOUSTON,HU,37
Oct,10/10/2018,17,3,N,HB_HOUSTON,HU,40.06
Oct,10/10/2018,17,4,N,HB_HOUSTON,HU,45.38
Oct,10/10/2018,18,1,N,HB_HOUSTON,HU,51.46
Oct,10/10/2018,18,2,N,HB_HOUSTON,HU,42.14
Oct,10/10/2018,18,3,N,HB_HOUSTON,HU,35.48
Oct,10/10/2018,18,4,N,HB_HOUSTON,HU,35.07
Oct,10/10/2018,19,1,N,HB_HOUSTON,HU,31.87
Oct,10/10/2018,19,2,N,HB_HOUSTON,HU,31.78
Oct,10/10/2018,19,3,N,HB_HOUSTON,HU,31.22
Oct,10/10/2018,19,4,N,HB_HOUSTON,HU,31.1
Oct,10/10/2018,20,1,N,HB_HOUSTON,HU,33.4
Oct,10/10/2018,20,2,N,HB_HOUSTON,HU,34.58
Oct,10/10/2018,20,3,N,HB_HOUSTON,HU,32.79
Oct,10/10/2018,20,4,N,HB_HOUSTON,HU,30.44
Oct,10/10/2018,21,1,N,HB_HOUSTON,HU,33.76
Oct,10/10/2018,21,2,N,HB_HOUSTON,HU,31.47
Oct,10/10/2018,21,3,N,HB_HOUSTON,HU,30.1
Oct,10/10/2018,21,4,N,HB_HOUSTON,HU,27.2
Oct,10/10/2018,22,1,N,HB_HOUSTON,HU,27.02
Oct,10/10/2018,22,2,N,HB_HOUSTON,HU,23.53
Oct,10/10/2018,22,3,N,HB_HOUSTON,HU,22.7
Oct,10/10/2018,22,4,N,HB_HOUSTON,HU,22.15
Oct,10/10/2018,23,1,N,HB_HOUSTON,HU,22
Oct,10/10/2018,23,2,N,HB_HOUSTON,HU,21.92
Oct,10/10/2018,23,3,N,HB_HOUSTON,HU,21.67
Oct,10/10/2018,23,4,N,HB_HOUSTON,HU,21.7
Oct,10/10/2018,24,1,N,HB_HOUSTON,HU,21.64
Oct,10/10/2018,24,2,N,HB_HOUSTON,HU,21.63
Oct,10/10/2018,24,3,N,HB_HOUSTON,HU,21.52
Oct,10/10/2018,24,4,N,HB_HOUSTON,HU,21.53
Oct,10/11/2018,1,1,N,HB_HOUSTON,HU,22.08
Oct,10/11/2018,1,2,N,HB_HOUSTON,HU,22.23
Oct,10/11/2018,1,3,N,HB_HOUSTON,HU,21.7
Oct,10/11/2018,1,4,N,HB_HOUSTON,HU,21.61
Oct,10/11/2018,2,1,N,HB_HOUSTON,HU,21.58
Oct,10/11/2018,2,2,N,HB_HOUSTON,HU,21.53
Oct,10/11/2018,2,3,N,HB_HOUSTON,HU,21.47
Oct,10/11/2018,2,4,N,HB_HOUSTON,HU,21.38
Oct,10/11/2018,3,1,N,HB_HOUSTON,HU,21.11
Oct,10/11/2018,3,2,N,HB_HOUSTON,HU,20.87
Oct,10/11/2018,3,3,N,HB_HOUSTON,HU,20.67
Oct,10/11/2018,3,4,N,HB_HOUSTON,HU,20.67
Oct,10/11/2018,4,1,N,HB_HOUSTON,HU,20.5
Oct,10/11/2018,4,2,N,HB_HOUSTON,HU,20.5
Oct,10/11/2018,4,3,N,HB_HOUSTON,HU,20.48
Oct,10/11/2018,4,4,N,HB_HOUSTON,HU,20.42
Oct,10/11/2018,5,1,N,HB_HOUSTON,HU,19.96
Oct,10/11/2018,5,2,N,HB_HOUSTON,HU,20.23
Oct,10/11/2018,5,3,N,HB_HOUSTON,HU,20.27
Oct,10/11/2018,5,4,N,HB_HOUSTON,HU,19.85
Oct,10/11/2018,6,1,N,HB_HOUSTON,HU,20.09
Oct,10/11/2018,6,2,N,HB_HOUSTON,HU,20.53
Oct,10/11/2018,6,3,N,HB_HOUSTON,HU,20.58
Oct,10/11/2018,6,4,N,HB_HOUSTON,HU,20.5
Oct,10/11/2018,7,1,N,HB_HOUSTON,HU,21.05
Oct,10/11/2018,7,2,N,HB_HOUSTON,HU,21.47
Oct,10/11/2018,7,3,N,HB_HOUSTON,HU,21.56
Oct,10/11/2018,7,4,N,HB_HOUSTON,HU,21.6
Oct,10/11/2018,8,1,N,HB_HOUSTON,HU,21.91
Oct,10/11/2018,8,2,N,HB_HOUSTON,HU,21.69
Oct,10/11/2018,8,3,N,HB_HOUSTON,HU,21.5
Oct,10/11/2018,8,4,N,HB_HOUSTON,HU,21.44
Oct,10/11/2018,9,1,N,HB_HOUSTON,HU,21.46
Oct,10/11/2018,9,2,N,HB_HOUSTON,HU,21.46
Oct,10/11/2018,9,3,N,HB_HOUSTON,HU,21.52
Oct,10/11/2018,9,4,N,HB_HOUSTON,HU,21.51
Oct,10/11/2018,10,1,N,HB_HOUSTON,HU,21.54
Oct,10/11/2018,10,2,N,HB_HOUSTON,HU,21.55
Oct,10/11/2018,10,3,N,HB_HOUSTON,HU,21.57
Oct,10/11/2018,10,4,N,HB_HOUSTON,HU,21.48
Oct,10/11/2018,11,1,N,HB_HOUSTON,HU,21.46
Oct,10/11/2018,11,2,N,HB_HOUSTON,HU,21.4
Oct,10/11/2018,11,3,N,HB_HOUSTON,HU,21.4
Oct,10/11/2018,11,4,N,HB_HOUSTON,HU,21.38
Oct,10/11/2018,12,1,N,HB_HOUSTON,HU,21.08
Oct,10/11/2018,12,2,N,HB_HOUSTON,HU,21.15
Oct,10/11/2018,12,3,N,HB_HOUSTON,HU,20.98
Oct,10/11/2018,12,4,N,HB_HOUSTON,HU,21.01
Oct,10/11/2018,13,1,N,HB_HOUSTON,HU,21.43
Oct,10/11/2018,13,2,N,HB_HOUSTON,HU,22.18
Oct,10/11/2018,13,3,N,HB_HOUSTON,HU,22.79
Oct,10/11/2018,13,4,N,HB_HOUSTON,HU,24
Oct,10/11/2018,14,1,N,HB_HOUSTON,HU,23.72
Oct,10/11/2018,14,2,N,HB_HOUSTON,HU,26.32
Oct,10/11/2018,14,3,N,HB_HOUSTON,HU,44.55
Oct,10/11/2018,14,4,N,HB_HOUSTON,HU,39.66
Oct,10/11/2018,15,1,N,HB_HOUSTON,HU,29.93
Oct,10/11/2018,15,2,N,HB_HOUSTON,HU,27.14
Oct,10/11/2018,15,3,N,HB_HOUSTON,HU,30.37
Oct,10/11/2018,15,4,N,HB_HOUSTON,HU,29.95
Oct,10/11/2018,16,1,N,HB_HOUSTON,HU,33.39
Oct,10/11/2018,16,2,N,HB_HOUSTON,HU,34.7
Oct,10/11/2018,16,3,N,HB_HOUSTON,HU,34.26
Oct,10/11/2018,16,4,N,HB_HOUSTON,HU,36.33
Oct,10/11/2018,17,1,N,HB_HOUSTON,HU,56.02
Oct,10/11/2018,17,2,N,HB_HOUSTON,HU,51.5
Oct,10/11/2018,17,3,N,HB_HOUSTON,HU,34.49
Oct,10/11/2018,17,4,N,HB_HOUSTON,HU,33.79
Oct,10/11/2018,18,1,N,HB_HOUSTON,HU,33.11
Oct,10/11/2018,18,2,N,HB_HOUSTON,HU,32.46
Oct,10/11/2018,18,3,N,HB_HOUSTON,HU,31.62
Oct,10/11/2018,18,4,N,HB_HOUSTON,HU,31.82
Oct,10/11/2018,19,1,N,HB_HOUSTON,HU,32.7
Oct,10/11/2018,19,2,N,HB_HOUSTON,HU,32.42
Oct,10/11/2018,19,3,N,HB_HOUSTON,HU,34.27
Oct,10/11/2018,19,4,N,HB_HOUSTON,HU,34.66
Oct,10/11/2018,20,1,N,HB_HOUSTON,HU,32.67
Oct,10/11/2018,20,2,N,HB_HOUSTON,HU,36.7
Oct,10/11/2018,20,3,N,HB_HOUSTON,HU,44.11
Oct,10/11/2018,20,4,N,HB_HOUSTON,HU,32.68
Oct,10/11/2018,21,1,N,HB_HOUSTON,HU,29.3
Oct,10/11/2018,21,2,N,HB_HOUSTON,HU,31.76
Oct,10/11/2018,21,3,N,HB_HOUSTON,HU,27.94
Oct,10/11/2018,21,4,N,HB_HOUSTON,HU,25.69
Oct,10/11/2018,22,1,N,HB_HOUSTON,HU,25.49
Oct,10/11/2018,22,2,N,HB_HOUSTON,HU,33.18
Oct,10/11/2018,22,3,N,HB_HOUSTON,HU,27.48
Oct,10/11/2018,22,4,N,HB_HOUSTON,HU,27.05
Oct,10/11/2018,23,1,N,HB_HOUSTON,HU,22.88
Oct,10/11/2018,23,2,N,HB_HOUSTON,HU,22.28
Oct,10/11/2018,23,3,N,HB_HOUSTON,HU,21.95
Oct,10/11/2018,23,4,N,HB_HOUSTON,HU,21.67
Oct,10/11/2018,24,1,N,HB_HOUSTON,HU,21.57
Oct,10/11/2018,24,2,N,HB_HOUSTON,HU,21.51
Oct,10/11/2018,24,3,N,HB_HOUSTON,HU,21.54
Oct,10/11/2018,24,4,N,HB_HOUSTON,HU,21.47
Oct,10/12/2018,1,1,N,HB_HOUSTON,HU,21.16
Oct,10/12/2018,1,2,N,HB_HOUSTON,HU,21.19
Oct,10/12/2018,1,3,N,HB_HOUSTON,HU,21.11
Oct,10/12/2018,1,4,N,HB_HOUSTON,HU,21.09
Oct,10/12/2018,2,1,N,HB_HOUSTON,HU,21.08
Oct,10/12/2018,2,2,N,HB_HOUSTON,HU,20.94
Oct,10/12/2018,2,3,N,HB_HOUSTON,HU,20.85
Oct,10/12/2018,2,4,N,HB_HOUSTON,HU,20.73
Oct,10/12/2018,3,1,N,HB_HOUSTON,HU,20.61
Oct,10/12/2018,3,2,N,HB_HOUSTON,HU,20.49
Oct,10/12/2018,3,3,N,HB_HOUSTON,HU,20.07
Oct,10/12/2018,3,4,N,HB_HOUSTON,HU,19.95
Oct,10/12/2018,4,1,N,HB_HOUSTON,HU,20.12
Oct,10/12/2018,4,2,N,HB_HOUSTON,HU,20.09
Oct,10/12/2018,4,3,N,HB_HOUSTON,HU,20.18
Oct,10/12/2018,4,4,N,HB_HOUSTON,HU,20.28
Oct,10/12/2018,5,1,N,HB_HOUSTON,HU,20.28
Oct,10/12/2018,5,2,N,HB_HOUSTON,HU,20.43
Oct,10/12/2018,5,3,N,HB_HOUSTON,HU,20.9
Oct,10/12/2018,5,4,N,HB_HOUSTON,HU,20.51
Oct,10/12/2018,6,1,N,HB_HOUSTON,HU,21.07
Oct,10/12/2018,6,2,N,HB_HOUSTON,HU,21.42
Oct,10/12/2018,6,3,N,HB_HOUSTON,HU,21.43
Oct,10/12/2018,6,4,N,HB_HOUSTON,HU,21.56
Oct,10/12/2018,7,1,N,HB_HOUSTON,HU,22.83
Oct,10/12/2018,7,2,N,HB_HOUSTON,HU,24.11
Oct,10/12/2018,7,3,N,HB_HOUSTON,HU,44.95
Oct,10/12/2018,7,4,N,HB_HOUSTON,HU,42.81
Oct,10/12/2018,8,1,N,HB_HOUSTON,HU,33.34
Oct,10/12/2018,8,2,N,HB_HOUSTON,HU,33.12
Oct,10/12/2018,8,3,N,HB_HOUSTON,HU,26.48
Oct,10/12/2018,8,4,N,HB_HOUSTON,HU,30.18
Oct,10/12/2018,9,1,N,HB_HOUSTON,HU,51.15
Oct,10/12/2018,9,2,N,HB_HOUSTON,HU,32.61
Oct,10/12/2018,9,3,N,HB_HOUSTON,HU,53.15
Oct,10/12/2018,9,4,N,HB_HOUSTON,HU,32.08
Oct,10/12/2018,10,1,N,HB_HOUSTON,HU,27.57
Oct,10/12/2018,10,2,N,HB_HOUSTON,HU,30.83
Oct,10/12/2018,10,3,N,HB_HOUSTON,HU,29.53
Oct,10/12/2018,10,4,N,HB_HOUSTON,HU,23.52
Oct,10/12/2018,11,1,N,HB_HOUSTON,HU,22.29
Oct,10/12/2018,11,2,N,HB_HOUSTON,HU,24.24
Oct,10/12/2018,11,3,N,HB_HOUSTON,HU,22.12
Oct,10/12/2018,11,4,N,HB_HOUSTON,HU,21.58
Oct,10/12/2018,12,1,N,HB_HOUSTON,HU,21.61
Oct,10/12/2018,12,2,N,HB_HOUSTON,HU,21.61
Oct,10/12/2018,12,3,N,HB_HOUSTON,HU,21.57
Oct,10/12/2018,12,4,N,HB_HOUSTON,HU,21.6
Oct,10/12/2018,13,1,N,HB_HOUSTON,HU,22.04
Oct,10/12/2018,13,2,N,HB_HOUSTON,HU,22.15
Oct,10/12/2018,13,3,N,HB_HOUSTON,HU,22.74
Oct,10/12/2018,13,4,N,HB_HOUSTON,HU,28.4
Oct,10/12/2018,14,1,N,HB_HOUSTON,HU,31.97
Oct,10/12/2018,14,2,N,HB_HOUSTON,HU,33.53
Oct,10/12/2018,14,3,N,HB_HOUSTON,HU,37.48
Oct,10/12/2018,14,4,N,HB_HOUSTON,HU,39.03
Oct,10/12/2018,15,1,N,HB_HOUSTON,HU,38.02
Oct,10/12/2018,15,2,N,HB_HOUSTON,HU,39.29
Oct,10/12/2018,15,3,N,HB_HOUSTON,HU,48.95
Oct,10/12/2018,15,4,N,HB_HOUSTON,HU,69.56
Oct,10/12/2018,16,1,N,HB_HOUSTON,HU,66.11
Oct,10/12/2018,16,2,N,HB_HOUSTON,HU,311.19
Oct,10/12/2018,16,3,N,HB_HOUSTON,HU,69.06
Oct,10/12/2018,16,4,N,HB_HOUSTON,HU,48.72
Oct,10/12/2018,17,1,N,HB_HOUSTON,HU,123.61
Oct,10/12/2018,17,2,N,HB_HOUSTON,HU,410.52
Oct,10/12/2018,17,3,N,HB_HOUSTON,HU,43.18
Oct,10/12/2018,17,4,N,HB_HOUSTON,HU,53.75
Oct,10/12/2018,18,1,N,HB_HOUSTON,HU,56.95
Oct,10/12/2018,18,2,N,HB_HOUSTON,HU,50.04
Oct,10/12/2018,18,3,N,HB_HOUSTON,HU,50.1
Oct,10/12/2018,18,4,N,HB_HOUSTON,HU,51.67
Oct,10/12/2018,19,1,N,HB_HOUSTON,HU,49.83
Oct,10/12/2018,19,2,N,HB_HOUSTON,HU,37.61
Oct,10/12/2018,19,3,N,HB_HOUSTON,HU,40.3
Oct,10/12/2018,19,4,N,HB_HOUSTON,HU,44.32
Oct,10/12/2018,20,1,N,HB_HOUSTON,HU,62.31
Oct,10/12/2018,20,2,N,HB_HOUSTON,HU,49.51
Oct,10/12/2018,20,3,N,HB_HOUSTON,HU,50.02
Oct,10/12/2018,20,4,N,HB_HOUSTON,HU,50.33
Oct,10/12/2018,21,1,N,HB_HOUSTON,HU,37.28
Oct,10/12/2018,21,2,N,HB_HOUSTON,HU,34.9
Oct,10/12/2018,21,3,N,HB_HOUSTON,HU,33.69
Oct,10/12/2018,21,4,N,HB_HOUSTON,HU,30.88
Oct,10/12/2018,22,1,N,HB_HOUSTON,HU,44.49
Oct,10/12/2018,22,2,N,HB_HOUSTON,HU,34.81
Oct,10/12/2018,22,3,N,HB_HOUSTON,HU,31.21
Oct,10/12/2018,22,4,N,HB_HOUSTON,HU,28.46
Oct,10/12/2018,23,1,N,HB_HOUSTON,HU,24.86
Oct,10/12/2018,23,2,N,HB_HOUSTON,HU,24.56
Oct,10/12/2018,23,3,N,HB_HOUSTON,HU,23.2
Oct,10/12/2018,23,4,N,HB_HOUSTON,HU,23.12
Oct,10/12/2018,24,1,N,HB_HOUSTON,HU,23.07
Oct,10/12/2018,24,2,N,HB_HOUSTON,HU,22.74
Oct,10/12/2018,24,3,N,HB_HOUSTON,HU,22.05
Oct,10/12/2018,24,4,N,HB_HOUSTON,HU,21.81
Oct,10/13/2018,1,1,N,HB_HOUSTON,HU,22.03
Oct,10/13/2018,1,2,N,HB_HOUSTON,HU,22.21
Oct,10/13/2018,1,3,N,HB_HOUSTON,HU,21.92
Oct,10/13/2018,1,4,N,HB_HOUSTON,HU,22.27
Oct,10/13/2018,2,1,N,HB_HOUSTON,HU,21.81
Oct,10/13/2018,2,2,N,HB_HOUSTON,HU,21.62
Oct,10/13/2018,2,3,N,HB_HOUSTON,HU,21.38
Oct,10/13/2018,2,4,N,HB_HOUSTON,HU,21.17
Oct,10/13/2018,3,1,N,HB_HOUSTON,HU,20.88
Oct,10/13/2018,3,2,N,HB_HOUSTON,HU,20.41
Oct,10/13/2018,3,3,N,HB_HOUSTON,HU,19.8
Oct,10/13/2018,3,4,N,HB_HOUSTON,HU,19.27
Oct,10/13/2018,4,1,N,HB_HOUSTON,HU,18.94
Oct,10/13/2018,4,2,N,HB_HOUSTON,HU,19.09
Oct,10/13/2018,4,3,N,HB_HOUSTON,HU,19.24
Oct,10/13/2018,4,4,N,HB_HOUSTON,HU,19.04
Oct,10/13/2018,5,1,N,HB_HOUSTON,HU,19.02
Oct,10/13/2018,5,2,N,HB_HOUSTON,HU,19.1
Oct,10/13/2018,5,3,N,HB_HOUSTON,HU,19.07
Oct,10/13/2018,5,4,N,HB_HOUSTON,HU,19.05
Oct,10/13/2018,6,1,N,HB_HOUSTON,HU,19.19
Oct,10/13/2018,6,2,N,HB_HOUSTON,HU,19.24
Oct,10/13/2018,6,3,N,HB_HOUSTON,HU,19.6
Oct,10/13/2018,6,4,N,HB_HOUSTON,HU,20.31
Oct,10/13/2018,7,1,N,HB_HOUSTON,HU,20.65
Oct,10/13/2018,7,2,N,HB_HOUSTON,HU,21.2
Oct,10/13/2018,7,3,N,HB_HOUSTON,HU,21.03
Oct,10/13/2018,7,4,N,HB_HOUSTON,HU,21.01
Oct,10/13/2018,8,1,N,HB_HOUSTON,HU,21.19
Oct,10/13/2018,8,2,N,HB_HOUSTON,HU,20.89
Oct,10/13/2018,8,3,N,HB_HOUSTON,HU,20.98
Oct,10/13/2018,8,4,N,HB_HOUSTON,HU,20.86
Oct,10/13/2018,9,1,N,HB_HOUSTON,HU,20.8
Oct,10/13/2018,9,2,N,HB_HOUSTON,HU,20.85
Oct,10/13/2018,9,3,N,HB_HOUSTON,HU,21.25
Oct,10/13/2018,9,4,N,HB_HOUSTON,HU,21.96
Oct,10/13/2018,10,1,N,HB_HOUSTON,HU,22.85
Oct,10/13/2018,10,2,N,HB_HOUSTON,HU,25.27
Oct,10/13/2018,10,3,N,HB_HOUSTON,HU,27.83
Oct,10/13/2018,10,4,N,HB_HOUSTON,HU,25.35
Oct,10/13/2018,11,1,N,HB_HOUSTON,HU,24.67
Oct,10/13/2018,11,2,N,HB_HOUSTON,HU,23.87
Oct,10/13/2018,11,3,N,HB_HOUSTON,HU,26.07
Oct,10/13/2018,11,4,N,HB_HOUSTON,HU,33.03
Oct,10/13/2018,12,1,N,HB_HOUSTON,HU,350.67
Oct,10/13/2018,12,2,N,HB_HOUSTON,HU,66.69
Oct,10/13/2018,12,3,N,HB_HOUSTON,HU,43.56
Oct,10/13/2018,12,4,N,HB_HOUSTON,HU,47.21
Oct,10/13/2018,13,1,N,HB_HOUSTON,HU,43.77
Oct,10/13/2018,13,2,N,HB_HOUSTON,HU,201.19
Oct,10/13/2018,13,3,N,HB_HOUSTON,HU,58.6
Oct,10/13/2018,13,4,N,HB_HOUSTON,HU,210.1
Oct,10/13/2018,14,1,N,HB_HOUSTON,HU,72.2
Oct,10/13/2018,14,2,N,HB_HOUSTON,HU,386.98
Oct,10/13/2018,14,3,N,HB_HOUSTON,HU,339.6
Oct,10/13/2018,14,4,N,HB_HOUSTON,HU,452.55
Oct,10/13/2018,15,1,N,HB_HOUSTON,HU,50.4
Oct,10/13/2018,15,2,N,HB_HOUSTON,HU,44.51
Oct,10/13/2018,15,3,N,HB_HOUSTON,HU,58.67
Oct,10/13/2018,15,4,N,HB_HOUSTON,HU,48.74
Oct,10/13/2018,16,1,N,HB_HOUSTON,HU,53.79
Oct,10/13/2018,16,2,N,HB_HOUSTON,HU,47.86
Oct,10/13/2018,16,3,N,HB_HOUSTON,HU,46.69
Oct,10/13/2018,16,4,N,HB_HOUSTON,HU,35.45
Oct,10/13/2018,17,1,N,HB_HOUSTON,HU,35.43
Oct,10/13/2018,17,2,N,HB_HOUSTON,HU,35.27
Oct,10/13/2018,17,3,N,HB_HOUSTON,HU,36.09
Oct,10/13/2018,17,4,N,HB_HOUSTON,HU,37.04
Oct,10/13/2018,18,1,N,HB_HOUSTON,HU,37.68
Oct,10/13/2018,18,2,N,HB_HOUSTON,HU,36.99
Oct,10/13/2018,18,3,N,HB_HOUSTON,HU,35.36
Oct,10/13/2018,18,4,N,HB_HOUSTON,HU,35.16
Oct,10/13/2018,19,1,N,HB_HOUSTON,HU,34.78
Oct,10/13/2018,19,2,N,HB_HOUSTON,HU,34.33
Oct,10/13/2018,19,3,N,HB_HOUSTON,HU,34.2
Oct,10/13/2018,19,4,N,HB_HOUSTON,HU,34.06
Oct,10/13/2018,20,1,N,HB_HOUSTON,HU,35.02
Oct,10/13/2018,20,2,N,HB_HOUSTON,HU,37
Oct,10/13/2018,20,3,N,HB_HOUSTON,HU,35.36
Oct,10/13/2018,20,4,N,HB_HOUSTON,HU,34.44
Oct,10/13/2018,21,1,N,HB_HOUSTON,HU,34.08
Oct,10/13/2018,21,2,N,HB_HOUSTON,HU,33.65
Oct,10/13/2018,21,3,N,HB_HOUSTON,HU,33.44
Oct,10/13/2018,21,4,N,HB_HOUSTON,HU,32.13
Oct,10/13/2018,22,1,N,HB_HOUSTON,HU,33.92
Oct,10/13/2018,22,2,N,HB_HOUSTON,HU,32.59
Oct,10/13/2018,22,3,N,HB_HOUSTON,HU,31.95
Oct,10/13/2018,22,4,N,HB_HOUSTON,HU,31.26
Oct,10/13/2018,23,1,N,HB_HOUSTON,HU,32.48
Oct,10/13/2018,23,2,N,HB_HOUSTON,HU,33.01
Oct,10/13/2018,23,3,N,HB_HOUSTON,HU,29.24
Oct,10/13/2018,23,4,N,HB_HOUSTON,HU,29.23
Oct,10/13/2018,24,1,N,HB_HOUSTON,HU,29.72
Oct,10/13/2018,24,2,N,HB_HOUSTON,HU,29.32
Oct,10/13/2018,24,3,N,HB_HOUSTON,HU,25.94
Oct,10/13/2018,24,4,N,HB_HOUSTON,HU,23.04
Oct,10/14/2018,1,1,N,HB_HOUSTON,HU,22.14
Oct,10/14/2018,1,2,N,HB_HOUSTON,HU,21.62
Oct,10/14/2018,1,3,N,HB_HOUSTON,HU,21.55
Oct,10/14/2018,1,4,N,HB_HOUSTON,HU,21.47
Oct,10/14/2018,2,1,N,HB_HOUSTON,HU,21.31
Oct,10/14/2018,2,2,N,HB_HOUSTON,HU,21.1
Oct,10/14/2018,2,3,N,HB_HOUSTON,HU,20.71
Oct,10/14/2018,2,4,N,HB_HOUSTON,HU,20.3
Oct,10/14/2018,3,1,N,HB_HOUSTON,HU,19.71
Oct,10/14/2018,3,2,N,HB_HOUSTON,HU,19.43
Oct,10/14/2018,3,3,N,HB_HOUSTON,HU,19.44
Oct,10/14/2018,3,4,N,HB_HOUSTON,HU,19.4
Oct,10/14/2018,4,1,N,HB_HOUSTON,HU,19.26
Oct,10/14/2018,4,2,N,HB_HOUSTON,HU,19.27
Oct,10/14/2018,4,3,N,HB_HOUSTON,HU,19.26
Oct,10/14/2018,4,4,N,HB_HOUSTON,HU,19.2
Oct,10/14/2018,5,1,N,HB_HOUSTON,HU,19.22
Oct,10/14/2018,5,2,N,HB_HOUSTON,HU,19.17
Oct,10/14/2018,5,3,N,HB_HOUSTON,HU,19.09
Oct,10/14/2018,5,4,N,HB_HOUSTON,HU,19.08
Oct,10/14/2018,6,1,N,HB_HOUSTON,HU,19.03
Oct,10/14/2018,6,2,N,HB_HOUSTON,HU,19.22
Oct,10/14/2018,6,3,N,HB_HOUSTON,HU,19.11
Oct,10/14/2018,6,4,N,HB_HOUSTON,HU,19.11
Oct,10/14/2018,7,1,N,HB_HOUSTON,HU,19.42
Oct,10/14/2018,7,2,N,HB_HOUSTON,HU,19.62
Oct,10/14/2018,7,3,N,HB_HOUSTON,HU,19.58
Oct,10/14/2018,7,4,N,HB_HOUSTON,HU,19.47
Oct,10/14/2018,8,1,N,HB_HOUSTON,HU,19.34
Oct,10/14/2018,8,2,N,HB_HOUSTON,HU,19.27
Oct,10/14/2018,8,3,N,HB_HOUSTON,HU,19.07
Oct,10/14/2018,8,4,N,HB_HOUSTON,HU,19.18
Oct,10/14/2018,9,1,N,HB_HOUSTON,HU,19.69
Oct,10/14/2018,9,2,N,HB_HOUSTON,HU,20.39
Oct,10/14/2018,9,3,N,HB_HOUSTON,HU,21.04
Oct,10/14/2018,9,4,N,HB_HOUSTON,HU,21.25
Oct,10/14/2018,10,1,N,HB_HOUSTON,HU,21.08
Oct,10/14/2018,10,2,N,HB_HOUSTON,HU,21.69
Oct,10/14/2018,10,3,N,HB_HOUSTON,HU,21.43
Oct,10/14/2018,10,4,N,HB_HOUSTON,HU,21.52
Oct,10/14/2018,11,1,N,HB_HOUSTON,HU,21.56
Oct,10/14/2018,11,2,N,HB_HOUSTON,HU,21.6
Oct,10/14/2018,11,3,N,HB_HOUSTON,HU,21.52
Oct,10/14/2018,11,4,N,HB_HOUSTON,HU,22.22
Oct,10/14/2018,12,1,N,HB_HOUSTON,HU,24.15
Oct,10/14/2018,12,2,N,HB_HOUSTON,HU,28.1
Oct,10/14/2018,12,3,N,HB_HOUSTON,HU,28.21
Oct,10/14/2018,12,4,N,HB_HOUSTON,HU,28.21
Oct,10/14/2018,13,1,N,HB_HOUSTON,HU,24.48
Oct,10/14/2018,13,2,N,HB_HOUSTON,HU,22.72
Oct,10/14/2018,13,3,N,HB_HOUSTON,HU,26.69
Oct,10/14/2018,13,4,N,HB_HOUSTON,HU,29.36
Oct,10/14/2018,14,1,N,HB_HOUSTON,HU,31.03
Oct,10/14/2018,14,2,N,HB_HOUSTON,HU,28.26
Oct,10/14/2018,14,3,N,HB_HOUSTON,HU,29.47
Oct,10/14/2018,14,4,N,HB_HOUSTON,HU,32.67
Oct,10/14/2018,15,1,N,HB_HOUSTON,HU,29.34
