Name,Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
Jul_10,7/20/2015,22,2,N,HB_HOUSTON,HU,28.38
Jul_10,7/20/2015,22,3,N,HB_HOUSTON,HU,28.16
Jul_10,7/20/2015,22,4,N,HB_HOUSTON,HU,27.77
Jul_10,7/20/2015,23,1,N,HB_HOUSTON,HU,28.91
Jul_10,7/20/2015,23,2,N,HB_HOUSTON,HU,28.08
Jul_10,7/20/2015,23,3,N,HB_HOUSTON,HU,25.68
Jul_10,7/20/2015,23,4,N,HB_HOUSTON,HU,23.71
Jul_10,7/20/2015,24,1,N,HB_HOUSTON,HU,22.67
Jul_10,7/20/2015,24,2,N,HB_HOUSTON,HU,22.87
Jul_10,7/20/2015,24,3,N,HB_HOUSTON,HU,21.14
Jul_10,7/20/2015,24,4,N,HB_HOUSTON,HU,21.09
Jul_10,7/21/2015,1,1,N,HB_HOUSTON,HU,21.53
Jul_10,7/21/2015,1,2,N,HB_HOUSTON,HU,21.28
Jul_10,7/21/2015,1,3,N,HB_HOUSTON,HU,20.19
Jul_10,7/21/2015,1,4,N,HB_HOUSTON,HU,19.77
Jul_10,7/21/2015,2,1,N,HB_HOUSTON,HU,19.73
Jul_10,7/21/2015,2,2,N,HB_HOUSTON,HU,19.66
Jul_10,7/21/2015,2,3,N,HB_HOUSTON,HU,19.22
Jul_10,7/21/2015,2,4,N,HB_HOUSTON,HU,19.22
Jul_10,7/21/2015,3,1,N,HB_HOUSTON,HU,18.94
Jul_10,7/21/2015,3,2,N,HB_HOUSTON,HU,18.71
Jul_10,7/21/2015,3,3,N,HB_HOUSTON,HU,18.58
Jul_10,7/21/2015,3,4,N,HB_HOUSTON,HU,18.5
Jul_10,7/21/2015,4,1,N,HB_HOUSTON,HU,18.48
Jul_10,7/21/2015,4,2,N,HB_HOUSTON,HU,18.39
Jul_10,7/21/2015,4,3,N,HB_HOUSTON,HU,18.2
Jul_10,7/21/2015,4,4,N,HB_HOUSTON,HU,18.12
Jul_10,7/21/2015,5,1,N,HB_HOUSTON,HU,18.23
Jul_10,7/21/2015,5,2,N,HB_HOUSTON,HU,18.32
Jul_10,7/21/2015,5,3,N,HB_HOUSTON,HU,18.56
Jul_10,7/21/2015,5,4,N,HB_HOUSTON,HU,18.64
Jul_10,7/21/2015,6,1,N,HB_HOUSTON,HU,18.81
Jul_10,7/21/2015,6,2,N,HB_HOUSTON,HU,18.96
Jul_10,7/21/2015,6,3,N,HB_HOUSTON,HU,19.11
Jul_10,7/21/2015,6,4,N,HB_HOUSTON,HU,19.63
Jul_10,7/21/2015,7,1,N,HB_HOUSTON,HU,19.97
Jul_10,7/21/2015,7,2,N,HB_HOUSTON,HU,20.24
Jul_10,7/21/2015,7,3,N,HB_HOUSTON,HU,20.44
Jul_10,7/21/2015,7,4,N,HB_HOUSTON,HU,20.29
Jul_10,7/21/2015,8,1,N,HB_HOUSTON,HU,20.52
Jul_10,7/21/2015,8,2,N,HB_HOUSTON,HU,20.99
Jul_10,7/21/2015,8,3,N,HB_HOUSTON,HU,21.5
Jul_10,7/21/2015,8,4,N,HB_HOUSTON,HU,21.69
Jul_10,7/21/2015,9,1,N,HB_HOUSTON,HU,22.88
Jul_10,7/21/2015,9,2,N,HB_HOUSTON,HU,24.35
Jul_10,7/21/2015,9,3,N,HB_HOUSTON,HU,24.21
Jul_10,7/21/2015,9,4,N,HB_HOUSTON,HU,23.9
Jul_10,7/21/2015,10,1,N,HB_HOUSTON,HU,21.96
Jul_10,7/21/2015,10,2,N,HB_HOUSTON,HU,22.81
Jul_10,7/21/2015,10,3,N,HB_HOUSTON,HU,24.32
Jul_10,7/21/2015,10,4,N,HB_HOUSTON,HU,25.15
Jul_10,7/21/2015,11,1,N,HB_HOUSTON,HU,24.53
Jul_10,7/21/2015,11,2,N,HB_HOUSTON,HU,25.84
Jul_10,7/21/2015,11,3,N,HB_HOUSTON,HU,26.71
Jul_10,7/21/2015,11,4,N,HB_HOUSTON,HU,27.16
Jul_10,7/21/2015,12,1,N,HB_HOUSTON,HU,26.92
Jul_10,7/21/2015,12,2,N,HB_HOUSTON,HU,28.29
Jul_10,7/21/2015,12,3,N,HB_HOUSTON,HU,29.94
Jul_10,7/21/2015,12,4,N,HB_HOUSTON,HU,50.25
Jul_10,7/21/2015,13,1,N,HB_HOUSTON,HU,29.8
Jul_10,7/21/2015,13,2,N,HB_HOUSTON,HU,30.59
Jul_10,7/21/2015,13,3,N,HB_HOUSTON,HU,31.27
Jul_10,7/21/2015,13,4,N,HB_HOUSTON,HU,32.65
Jul_10,7/21/2015,14,1,N,HB_HOUSTON,HU,31.86
Jul_10,7/21/2015,14,2,N,HB_HOUSTON,HU,33.63
Jul_10,7/21/2015,14,3,N,HB_HOUSTON,HU,34.43
Jul_10,7/21/2015,14,4,N,HB_HOUSTON,HU,52.73
Jul_10,7/21/2015,15,1,N,HB_HOUSTON,HU,56.02
Jul_10,7/21/2015,15,2,N,HB_HOUSTON,HU,44.1
Jul_10,7/21/2015,15,3,N,HB_HOUSTON,HU,33.48
Jul_10,7/21/2015,15,4,N,HB_HOUSTON,HU,34.6
Jul_10,7/21/2015,16,1,N,HB_HOUSTON,HU,34.94
Jul_10,7/21/2015,16,2,N,HB_HOUSTON,HU,36.07
Jul_10,7/21/2015,16,3,N,HB_HOUSTON,HU,35.83
Jul_10,7/21/2015,16,4,N,HB_HOUSTON,HU,36.06
Jul_10,7/21/2015,17,1,N,HB_HOUSTON,HU,35.7
Jul_10,7/21/2015,17,2,N,HB_HOUSTON,HU,36.2
Jul_10,7/21/2015,17,3,N,HB_HOUSTON,HU,33.98
Jul_10,7/21/2015,17,4,N,HB_HOUSTON,HU,33.55
Jul_10,7/21/2015,18,1,N,HB_HOUSTON,HU,32.47
Jul_10,7/21/2015,18,2,N,HB_HOUSTON,HU,32.08
Jul_10,7/21/2015,18,3,N,HB_HOUSTON,HU,31.64
Jul_10,7/21/2015,18,4,N,HB_HOUSTON,HU,31.25
Jul_10,7/21/2015,19,1,N,HB_HOUSTON,HU,29.23
Jul_10,7/21/2015,19,2,N,HB_HOUSTON,HU,30.09
Jul_10,7/21/2015,19,3,N,HB_HOUSTON,HU,30.59
Jul_10,7/21/2015,19,4,N,HB_HOUSTON,HU,30.63
Jul_10,7/21/2015,20,1,N,HB_HOUSTON,HU,30.18
Jul_10,7/21/2015,20,2,N,HB_HOUSTON,HU,29.62
Jul_10,7/21/2015,20,3,N,HB_HOUSTON,HU,28.1
Jul_10,7/21/2015,20,4,N,HB_HOUSTON,HU,27.82
Jul_10,7/21/2015,21,1,N,HB_HOUSTON,HU,28.17
Jul_10,7/21/2015,21,2,N,HB_HOUSTON,HU,28.04
Jul_10,7/21/2015,21,3,N,HB_HOUSTON,HU,28.29
Jul_10,7/21/2015,21,4,N,HB_HOUSTON,HU,28.28
Jul_10,7/21/2015,22,1,N,HB_HOUSTON,HU,28.7
Jul_10,7/21/2015,22,2,N,HB_HOUSTON,HU,28.98
Jul_10,7/21/2015,22,3,N,HB_HOUSTON,HU,27.95
Jul_10,7/21/2015,22,4,N,HB_HOUSTON,HU,28.28
Jul_10,7/21/2015,23,1,N,HB_HOUSTON,HU,28.81
Jul_10,7/21/2015,23,2,N,HB_HOUSTON,HU,29.25
Jul_10,7/21/2015,23,3,N,HB_HOUSTON,HU,26.05
Jul_10,7/21/2015,23,4,N,HB_HOUSTON,HU,24.86
Jul_10,7/21/2015,24,1,N,HB_HOUSTON,HU,24.97
Jul_10,7/21/2015,24,2,N,HB_HOUSTON,HU,26.67
Jul_10,7/21/2015,24,3,N,HB_HOUSTON,HU,23.44
Jul_10,7/21/2015,24,4,N,HB_HOUSTON,HU,23.04
Jul_10,7/22/2015,1,1,N,HB_HOUSTON,HU,23.23
Jul_10,7/22/2015,1,2,N,HB_HOUSTON,HU,22.99
Jul_10,7/22/2015,1,3,N,HB_HOUSTON,HU,21.8
Jul_10,7/22/2015,1,4,N,HB_HOUSTON,HU,21.52
Jul_10,7/22/2015,2,1,N,HB_HOUSTON,HU,20.98
Jul_10,7/22/2015,2,2,N,HB_HOUSTON,HU,20.52
Jul_10,7/22/2015,2,3,N,HB_HOUSTON,HU,20.1
Jul_10,7/22/2015,2,4,N,HB_HOUSTON,HU,19.94
Jul_10,7/22/2015,3,1,N,HB_HOUSTON,HU,19.93
Jul_10,7/22/2015,3,2,N,HB_HOUSTON,HU,19.75
Jul_10,7/22/2015,3,3,N,HB_HOUSTON,HU,19.5
Jul_10,7/22/2015,3,4,N,HB_HOUSTON,HU,19.21
Jul_10,7/22/2015,4,1,N,HB_HOUSTON,HU,19.17
Jul_10,7/22/2015,4,2,N,HB_HOUSTON,HU,19.1
Jul_10,7/22/2015,4,3,N,HB_HOUSTON,HU,18.97
Jul_10,7/22/2015,4,4,N,HB_HOUSTON,HU,18.9
Jul_10,7/22/2015,5,1,N,HB_HOUSTON,HU,18.87
Jul_10,7/22/2015,5,2,N,HB_HOUSTON,HU,18.93
Jul_10,7/22/2015,5,3,N,HB_HOUSTON,HU,19.03
Jul_10,7/22/2015,5,4,N,HB_HOUSTON,HU,19.13
Jul_10,7/22/2015,6,1,N,HB_HOUSTON,HU,19.24
Jul_10,7/22/2015,6,2,N,HB_HOUSTON,HU,19.47
Jul_10,7/22/2015,6,3,N,HB_HOUSTON,HU,20.02
Jul_10,7/22/2015,6,4,N,HB_HOUSTON,HU,20.21
Jul_10,7/22/2015,7,1,N,HB_HOUSTON,HU,20.29
Jul_10,7/22/2015,7,2,N,HB_HOUSTON,HU,20.61
Jul_10,7/22/2015,7,3,N,HB_HOUSTON,HU,20.6
Jul_10,7/22/2015,7,4,N,HB_HOUSTON,HU,20.64
Jul_10,7/22/2015,8,1,N,HB_HOUSTON,HU,20.95
Jul_10,7/22/2015,8,2,N,HB_HOUSTON,HU,21.38
Jul_10,7/22/2015,8,3,N,HB_HOUSTON,HU,21.73
Jul_10,7/22/2015,8,4,N,HB_HOUSTON,HU,21.96
Jul_10,7/22/2015,9,1,N,HB_HOUSTON,HU,23.1
Jul_10,7/22/2015,9,2,N,HB_HOUSTON,HU,23.49
Jul_10,7/22/2015,9,3,N,HB_HOUSTON,HU,23.26
Jul_10,7/22/2015,9,4,N,HB_HOUSTON,HU,23.77
Jul_10,7/22/2015,10,1,N,HB_HOUSTON,HU,22.51
Jul_10,7/22/2015,10,2,N,HB_HOUSTON,HU,23.26
Jul_10,7/22/2015,10,3,N,HB_HOUSTON,HU,23.67
Jul_10,7/22/2015,10,4,N,HB_HOUSTON,HU,24.64
Jul_10,7/22/2015,11,1,N,HB_HOUSTON,HU,24.37
Jul_10,7/22/2015,11,2,N,HB_HOUSTON,HU,26.09
Jul_10,7/22/2015,11,3,N,HB_HOUSTON,HU,26.76
Jul_10,7/22/2015,11,4,N,HB_HOUSTON,HU,27.04
Jul_10,7/22/2015,12,1,N,HB_HOUSTON,HU,26.67
Jul_10,7/22/2015,12,2,N,HB_HOUSTON,HU,27.72
Jul_10,7/22/2015,12,3,N,HB_HOUSTON,HU,28.62
Jul_10,7/22/2015,12,4,N,HB_HOUSTON,HU,29.15
Jul_10,7/22/2015,13,1,N,HB_HOUSTON,HU,29.29
Jul_10,7/22/2015,13,2,N,HB_HOUSTON,HU,29.65
Jul_10,7/22/2015,13,3,N,HB_HOUSTON,HU,31.03
Jul_10,7/22/2015,13,4,N,HB_HOUSTON,HU,33.23
Jul_10,7/22/2015,14,1,N,HB_HOUSTON,HU,31.5
Jul_10,7/22/2015,14,2,N,HB_HOUSTON,HU,31.86
Jul_10,7/22/2015,14,3,N,HB_HOUSTON,HU,32
Jul_10,7/22/2015,14,4,N,HB_HOUSTON,HU,32.09
Jul_10,7/22/2015,15,1,N,HB_HOUSTON,HU,31.83
Jul_10,7/22/2015,15,2,N,HB_HOUSTON,HU,32.71
Jul_10,7/22/2015,15,3,N,HB_HOUSTON,HU,33.43
Jul_10,7/22/2015,15,4,N,HB_HOUSTON,HU,34.02
Jul_10,7/22/2015,16,1,N,HB_HOUSTON,HU,34.54
Jul_10,7/22/2015,16,2,N,HB_HOUSTON,HU,35.5
Jul_10,7/22/2015,16,3,N,HB_HOUSTON,HU,36.14
Jul_10,7/22/2015,16,4,N,HB_HOUSTON,HU,36.45
Jul_10,7/22/2015,17,1,N,HB_HOUSTON,HU,35.74
Jul_10,7/22/2015,17,2,N,HB_HOUSTON,HU,36.26
Jul_10,7/22/2015,17,3,N,HB_HOUSTON,HU,36.07
Jul_10,7/22/2015,17,4,N,HB_HOUSTON,HU,37.05
Jul_10,7/22/2015,18,1,N,HB_HOUSTON,HU,35.56
Jul_10,7/22/2015,18,2,N,HB_HOUSTON,HU,35.45
Jul_10,7/22/2015,18,3,N,HB_HOUSTON,HU,34.02
Jul_10,7/22/2015,18,4,N,HB_HOUSTON,HU,33.62
Jul_10,7/22/2015,19,1,N,HB_HOUSTON,HU,33.1
Jul_10,7/22/2015,19,2,N,HB_HOUSTON,HU,32.95
Jul_10,7/22/2015,19,3,N,HB_HOUSTON,HU,32.01
Jul_10,7/22/2015,19,4,N,HB_HOUSTON,HU,31.12
Jul_10,7/22/2015,20,1,N,HB_HOUSTON,HU,30.84
Jul_10,7/22/2015,20,2,N,HB_HOUSTON,HU,30.6
Jul_10,7/22/2015,20,3,N,HB_HOUSTON,HU,29.77
Jul_10,7/22/2015,20,4,N,HB_HOUSTON,HU,28.44
Jul_10,7/22/2015,21,1,N,HB_HOUSTON,HU,28.23
Jul_10,7/22/2015,21,2,N,HB_HOUSTON,HU,28.16
Jul_10,7/22/2015,21,3,N,HB_HOUSTON,HU,28.03
Jul_10,7/22/2015,21,4,N,HB_HOUSTON,HU,27.83
Jul_10,7/22/2015,22,1,N,HB_HOUSTON,HU,27.99
Jul_10,7/22/2015,22,2,N,HB_HOUSTON,HU,28.31
Jul_10,7/22/2015,22,3,N,HB_HOUSTON,HU,26.56
Jul_10,7/22/2015,22,4,N,HB_HOUSTON,HU,24.88
Jul_10,7/22/2015,23,1,N,HB_HOUSTON,HU,26.9
Jul_10,7/22/2015,23,2,N,HB_HOUSTON,HU,25.17
Jul_10,7/22/2015,23,3,N,HB_HOUSTON,HU,23.03
Jul_10,7/22/2015,23,4,N,HB_HOUSTON,HU,21.57
Jul_10,7/22/2015,24,1,N,HB_HOUSTON,HU,21.46
Jul_10,7/22/2015,24,2,N,HB_HOUSTON,HU,21.52
Jul_10,7/22/2015,24,3,N,HB_HOUSTON,HU,21.52
Jul_10,7/22/2015,24,4,N,HB_HOUSTON,HU,21.14
Jul_10,7/23/2015,1,1,N,HB_HOUSTON,HU,20.7
Jul_10,7/23/2015,1,2,N,HB_HOUSTON,HU,20.1
Jul_10,7/23/2015,1,3,N,HB_HOUSTON,HU,19.69
Jul_10,7/23/2015,1,4,N,HB_HOUSTON,HU,19.16
Jul_10,7/23/2015,2,1,N,HB_HOUSTON,HU,18.98
Jul_10,7/23/2015,2,2,N,HB_HOUSTON,HU,18.73
Jul_10,7/23/2015,2,3,N,HB_HOUSTON,HU,18.65
Jul_10,7/23/2015,2,4,N,HB_HOUSTON,HU,18.34
Jul_10,7/23/2015,3,1,N,HB_HOUSTON,HU,18.26
Jul_10,7/23/2015,3,2,N,HB_HOUSTON,HU,18.11
Jul_10,7/23/2015,3,3,N,HB_HOUSTON,HU,18.04
Jul_10,7/23/2015,3,4,N,HB_HOUSTON,HU,17.88
Jul_10,7/23/2015,4,1,N,HB_HOUSTON,HU,18.02
Jul_10,7/23/2015,4,2,N,HB_HOUSTON,HU,17.74
Jul_10,7/23/2015,4,3,N,HB_HOUSTON,HU,17.44
Jul_10,7/23/2015,4,4,N,HB_HOUSTON,HU,17.62
Jul_10,7/23/2015,5,1,N,HB_HOUSTON,HU,17.67
Jul_10,7/23/2015,5,2,N,HB_HOUSTON,HU,17.62
Jul_10,7/23/2015,5,3,N,HB_HOUSTON,HU,17.68
Jul_10,7/23/2015,5,4,N,HB_HOUSTON,HU,17.83
Jul_10,7/23/2015,6,1,N,HB_HOUSTON,HU,17.98
Jul_10,7/23/2015,6,2,N,HB_HOUSTON,HU,18.17
Jul_10,7/23/2015,6,3,N,HB_HOUSTON,HU,18.35
Jul_10,7/23/2015,6,4,N,HB_HOUSTON,HU,18.63
Jul_10,7/23/2015,7,1,N,HB_HOUSTON,HU,18.88
Jul_10,7/23/2015,7,2,N,HB_HOUSTON,HU,19.36
Jul_10,7/23/2015,7,3,N,HB_HOUSTON,HU,19.3
Jul_10,7/23/2015,7,4,N,HB_HOUSTON,HU,18.84
Jul_10,7/23/2015,8,1,N,HB_HOUSTON,HU,19.37
Jul_10,7/23/2015,8,2,N,HB_HOUSTON,HU,19.64
Jul_10,7/23/2015,8,3,N,HB_HOUSTON,HU,19.93
Jul_10,7/23/2015,8,4,N,HB_HOUSTON,HU,20.49
Jul_10,7/23/2015,9,1,N,HB_HOUSTON,HU,21.43
Jul_10,7/23/2015,9,2,N,HB_HOUSTON,HU,22.04
Jul_10,7/23/2015,9,3,N,HB_HOUSTON,HU,22.76
Jul_10,7/23/2015,9,4,N,HB_HOUSTON,HU,23.64
Jul_10,7/23/2015,10,1,N,HB_HOUSTON,HU,23.68
Jul_10,7/23/2015,10,2,N,HB_HOUSTON,HU,26.87
Jul_10,7/23/2015,10,3,N,HB_HOUSTON,HU,26.58
Jul_10,7/23/2015,10,4,N,HB_HOUSTON,HU,26.95
Jul_10,7/23/2015,11,1,N,HB_HOUSTON,HU,25.98
Jul_10,7/23/2015,11,2,N,HB_HOUSTON,HU,26.98
Jul_10,7/23/2015,11,3,N,HB_HOUSTON,HU,27.53
Jul_10,7/23/2015,11,4,N,HB_HOUSTON,HU,27.88
Jul_10,7/23/2015,12,1,N,HB_HOUSTON,HU,28.03
Jul_10,7/23/2015,12,2,N,HB_HOUSTON,HU,28.74
Jul_10,7/23/2015,12,3,N,HB_HOUSTON,HU,30.63
Jul_10,7/23/2015,12,4,N,HB_HOUSTON,HU,31.16
Jul_10,7/23/2015,13,1,N,HB_HOUSTON,HU,30.48
Jul_10,7/23/2015,13,2,N,HB_HOUSTON,HU,30.74
Jul_10,7/23/2015,13,3,N,HB_HOUSTON,HU,31.7
Jul_10,7/23/2015,13,4,N,HB_HOUSTON,HU,31.92
Jul_10,7/23/2015,14,1,N,HB_HOUSTON,HU,31.82
Jul_10,7/23/2015,14,2,N,HB_HOUSTON,HU,31.89
Jul_10,7/23/2015,14,3,N,HB_HOUSTON,HU,32.4
Jul_10,7/23/2015,14,4,N,HB_HOUSTON,HU,32.77
Jul_10,7/23/2015,15,1,N,HB_HOUSTON,HU,32.81
Jul_10,7/23/2015,15,2,N,HB_HOUSTON,HU,33.42
Jul_10,7/23/2015,15,3,N,HB_HOUSTON,HU,35.7
Jul_10,7/23/2015,15,4,N,HB_HOUSTON,HU,35.63
Jul_10,7/23/2015,16,1,N,HB_HOUSTON,HU,35.97
Jul_10,7/23/2015,16,2,N,HB_HOUSTON,HU,36.58
Jul_10,7/23/2015,16,3,N,HB_HOUSTON,HU,39.19
Jul_10,7/23/2015,16,4,N,HB_HOUSTON,HU,43.82
Jul_10,7/23/2015,17,1,N,HB_HOUSTON,HU,42.65
Jul_10,7/23/2015,17,2,N,HB_HOUSTON,HU,37.3
Jul_10,7/23/2015,17,3,N,HB_HOUSTON,HU,34.64
Jul_10,7/23/2015,17,4,N,HB_HOUSTON,HU,34.21
Jul_10,7/23/2015,18,1,N,HB_HOUSTON,HU,33.99
Jul_10,7/23/2015,18,2,N,HB_HOUSTON,HU,33.98
Jul_10,7/23/2015,18,3,N,HB_HOUSTON,HU,34.04
Jul_10,7/23/2015,18,4,N,HB_HOUSTON,HU,33.3
Jul_10,7/23/2015,19,1,N,HB_HOUSTON,HU,33.48
Jul_10,7/23/2015,19,2,N,HB_HOUSTON,HU,33.29
Jul_10,7/23/2015,19,3,N,HB_HOUSTON,HU,32.82
Jul_10,7/23/2015,19,4,N,HB_HOUSTON,HU,31.34
Jul_10,7/23/2015,20,1,N,HB_HOUSTON,HU,31.13
Jul_10,7/23/2015,20,2,N,HB_HOUSTON,HU,30.87
Jul_10,7/23/2015,20,3,N,HB_HOUSTON,HU,29.67
Jul_10,7/23/2015,20,4,N,HB_HOUSTON,HU,29.21
Jul_10,7/23/2015,21,1,N,HB_HOUSTON,HU,28.56
Jul_10,7/23/2015,21,2,N,HB_HOUSTON,HU,28.85
Jul_10,7/23/2015,21,3,N,HB_HOUSTON,HU,29.02
Jul_10,7/23/2015,21,4,N,HB_HOUSTON,HU,29.37
Jul_10,7/23/2015,22,1,N,HB_HOUSTON,HU,29.11
Jul_10,7/23/2015,22,2,N,HB_HOUSTON,HU,28.27
Jul_10,7/23/2015,22,3,N,HB_HOUSTON,HU,27.55
Jul_10,7/23/2015,22,4,N,HB_HOUSTON,HU,26.56
Jul_10,7/23/2015,23,1,N,HB_HOUSTON,HU,26.98
Jul_10,7/23/2015,23,2,N,HB_HOUSTON,HU,27.3
Jul_10,7/23/2015,23,3,N,HB_HOUSTON,HU,25.67
Jul_10,7/23/2015,23,4,N,HB_HOUSTON,HU,23.25
Jul_10,7/23/2015,24,1,N,HB_HOUSTON,HU,22.45
Jul_10,7/23/2015,24,2,N,HB_HOUSTON,HU,21.93
Jul_10,7/23/2015,24,3,N,HB_HOUSTON,HU,20.81
Jul_10,7/23/2015,24,4,N,HB_HOUSTON,HU,20.93
Jul_10,7/24/2015,1,1,N,HB_HOUSTON,HU,21.5
Jul_10,7/24/2015,1,2,N,HB_HOUSTON,HU,20.29
Jul_10,7/24/2015,1,3,N,HB_HOUSTON,HU,19.92
Jul_10,7/24/2015,1,4,N,HB_HOUSTON,HU,19.53
Jul_10,7/24/2015,2,1,N,HB_HOUSTON,HU,19.37
Jul_10,7/24/2015,2,2,N,HB_HOUSTON,HU,19.06
Jul_10,7/24/2015,2,3,N,HB_HOUSTON,HU,18.87
Jul_10,7/24/2015,2,4,N,HB_HOUSTON,HU,18.6
Jul_10,7/24/2015,3,1,N,HB_HOUSTON,HU,18.35
Jul_10,7/24/2015,3,2,N,HB_HOUSTON,HU,18.12
Jul_10,7/24/2015,3,3,N,HB_HOUSTON,HU,18.03
Jul_10,7/24/2015,3,4,N,HB_HOUSTON,HU,17.91
Jul_10,7/24/2015,4,1,N,HB_HOUSTON,HU,17.64
Jul_10,7/24/2015,4,2,N,HB_HOUSTON,HU,17.48
Jul_10,7/24/2015,4,3,N,HB_HOUSTON,HU,17.55
Jul_10,7/24/2015,4,4,N,HB_HOUSTON,HU,17.45
Jul_10,7/24/2015,5,1,N,HB_HOUSTON,HU,17.37
Jul_10,7/24/2015,5,2,N,HB_HOUSTON,HU,17.41
Jul_10,7/24/2015,5,3,N,HB_HOUSTON,HU,17.44
Jul_10,7/24/2015,5,4,N,HB_HOUSTON,HU,17.63
Jul_10,7/24/2015,6,1,N,HB_HOUSTON,HU,17.62
Jul_10,7/24/2015,6,2,N,HB_HOUSTON,HU,17.67
Jul_10,7/24/2015,6,3,N,HB_HOUSTON,HU,18.07
Jul_10,7/24/2015,6,4,N,HB_HOUSTON,HU,18.54
Jul_10,7/24/2015,7,1,N,HB_HOUSTON,HU,18.98
Jul_10,7/24/2015,7,2,N,HB_HOUSTON,HU,19.11
Jul_10,7/24/2015,7,3,N,HB_HOUSTON,HU,19.08
Jul_10,7/24/2015,7,4,N,HB_HOUSTON,HU,18.63
Jul_10,7/24/2015,8,1,N,HB_HOUSTON,HU,18.63
Jul_10,7/24/2015,8,2,N,HB_HOUSTON,HU,18.79
Jul_10,7/24/2015,8,3,N,HB_HOUSTON,HU,19.28
Jul_10,7/24/2015,8,4,N,HB_HOUSTON,HU,19.76
Jul_10,7/24/2015,9,1,N,HB_HOUSTON,HU,20.05
Jul_10,7/24/2015,9,2,N,HB_HOUSTON,HU,20.72
Jul_10,7/24/2015,9,3,N,HB_HOUSTON,HU,21.59
Jul_10,7/24/2015,9,4,N,HB_HOUSTON,HU,21.85
Jul_10,7/24/2015,10,1,N,HB_HOUSTON,HU,23.29
Jul_10,7/24/2015,10,2,N,HB_HOUSTON,HU,24.6
Jul_10,7/24/2015,10,3,N,HB_HOUSTON,HU,26.61
Jul_10,7/24/2015,10,4,N,HB_HOUSTON,HU,26.97
Jul_10,7/24/2015,11,1,N,HB_HOUSTON,HU,25.01
Jul_10,7/24/2015,11,2,N,HB_HOUSTON,HU,27.55
Jul_10,7/24/2015,11,3,N,HB_HOUSTON,HU,28.94
Jul_10,7/24/2015,11,4,N,HB_HOUSTON,HU,29.8
Jul_10,7/24/2015,12,1,N,HB_HOUSTON,HU,28.91
Jul_10,7/24/2015,12,2,N,HB_HOUSTON,HU,30.41
Jul_10,7/24/2015,12,3,N,HB_HOUSTON,HU,32
Jul_10,7/24/2015,12,4,N,HB_HOUSTON,HU,32.03
Jul_10,7/24/2015,13,1,N,HB_HOUSTON,HU,31.76
Jul_10,7/24/2015,13,2,N,HB_HOUSTON,HU,35.15
Jul_10,7/24/2015,13,3,N,HB_HOUSTON,HU,35.82
Jul_10,7/24/2015,13,4,N,HB_HOUSTON,HU,37.55
Jul_10,7/24/2015,14,1,N,HB_HOUSTON,HU,35.15
Jul_10,7/24/2015,14,2,N,HB_HOUSTON,HU,35
Jul_10,7/24/2015,14,3,N,HB_HOUSTON,HU,35.31
Jul_10,7/24/2015,14,4,N,HB_HOUSTON,HU,36.2
Jul_10,7/24/2015,15,1,N,HB_HOUSTON,HU,37.34
Jul_10,7/24/2015,15,2,N,HB_HOUSTON,HU,45.46
Jul_10,7/24/2015,15,3,N,HB_HOUSTON,HU,38.78
Jul_10,7/24/2015,15,4,N,HB_HOUSTON,HU,40.72
Jul_10,7/24/2015,16,1,N,HB_HOUSTON,HU,41.03
Jul_10,7/24/2015,16,2,N,HB_HOUSTON,HU,91.42
Jul_10,7/24/2015,16,3,N,HB_HOUSTON,HU,95.98
Jul_10,7/24/2015,16,4,N,HB_HOUSTON,HU,110.51
Jul_10,7/24/2015,17,1,N,HB_HOUSTON,HU,128.48
Jul_10,7/24/2015,17,2,N,HB_HOUSTON,HU,122.08
Jul_10,7/24/2015,17,3,N,HB_HOUSTON,HU,76.94
Jul_10,7/24/2015,17,4,N,HB_HOUSTON,HU,55.3
Jul_10,7/24/2015,18,1,N,HB_HOUSTON,HU,42.92
Jul_10,7/24/2015,18,2,N,HB_HOUSTON,HU,37.79
Jul_10,7/24/2015,18,3,N,HB_HOUSTON,HU,34.85
Jul_10,7/24/2015,18,4,N,HB_HOUSTON,HU,33.64
Jul_10,7/24/2015,19,1,N,HB_HOUSTON,HU,32.48
Jul_10,7/24/2015,19,2,N,HB_HOUSTON,HU,33.38
Jul_10,7/24/2015,19,3,N,HB_HOUSTON,HU,32.86
Jul_10,7/24/2015,19,4,N,HB_HOUSTON,HU,32.99
Jul_10,7/24/2015,20,1,N,HB_HOUSTON,HU,32.72
Jul_10,7/24/2015,20,2,N,HB_HOUSTON,HU,32.52
Jul_10,7/24/2015,20,3,N,HB_HOUSTON,HU,32.04
Jul_10,7/24/2015,20,4,N,HB_HOUSTON,HU,30.62
Jul_10,7/24/2015,21,1,N,HB_HOUSTON,HU,29.86
Jul_10,7/24/2015,21,2,N,HB_HOUSTON,HU,30.1
Jul_10,7/24/2015,21,3,N,HB_HOUSTON,HU,29.52
Jul_10,7/24/2015,21,4,N,HB_HOUSTON,HU,28.3
Jul_10,7/24/2015,22,1,N,HB_HOUSTON,HU,27.48
Jul_10,7/24/2015,22,2,N,HB_HOUSTON,HU,27.66
Jul_10,7/24/2015,22,3,N,HB_HOUSTON,HU,26.52
Jul_10,7/24/2015,22,4,N,HB_HOUSTON,HU,24.42
